,Axie Infinity,Illuvium,Yield Guild Games,My Neighbor Alice,Ultra,Alien Worlds,Thetan Gem,Mines of Dalarnia,DEAPcoin,GameFi,GameZone,Gods Unchained,Aurory,DeFi Land,Gold Fever,Cryowar,ChainGuardians,Genopets,Crabada,Blockchain Monster Hunt,UniX Gaming,Realm,Velhalla,Monsta Infinite,Nakamoto Games,WonderHero,Bemil,Project SEED,Dark Frontiers,Starpunk,DeFi Warrior,X World Games,MyDeFiPet,GunStar Metaverse,Space SIP,Sin City,Dreams Quest,Defina,Wanaka Farm,MyMasterWar,Zuki Moba,PolkaWar,YAY Games,Polker,Three Kingdoms,Titan Hunters,Aspo World,Crypto Prophecies,Revolve Games,Good Games Guild,DeathRoad,Mist NFT,Elpis Battle,Kryptomon,Legends of Crypto,Polygonum Online,Meli Games,Continuum World,DinoX,Moniwar,CryptoDiceHero,Dragon Kart,Mimir Token,Warena,Bitspawn,ProjectOasis,Ethermon,Planet Sandbox,Kawaii Islands,Mech Master,Snook,Step Hero,MoonieNFT,TryHards,Age of Tanks,Hero Arena,Meta Spatial,Cryptomeda,Demole,Real Realm,Kaby Arena,Playermon,Lord Arena,Legend of Fantasy War,World of Cryptia,TradeStars,Green Beli,The Killbox,DoragonLand,Heroverse,RIFI United,Prometheus,GamyFi,Duelist King,Bunicorn,Forest Knight,Fabwelt,Operon Origins,Ghospers Game,Gamerse,GemGuardian,Monsters Clan,Knight War Spirits,Monopolist,Ninneko,Arata,HowlCity,Rogue West,OneRare,Kingspeed,Starchi,CryptoTycoon,Soccer Hub,Versus Farm,Realm Defenders,FuruKuru,WIZARD,Yarloo,Cubiex,MetaFish,Moo Monster,PolkaMonster,ForceCowBoy,Medacoin,Kryxivia,The Dynasty,Heroes TD,PolyPlay,Pocoland,The Spartans,CropBytes,Mytheria,Oly Sport,Vodka Token,Chimeras,Zodium,EON Protocol,CATO,Souni,12 Legions,Happy Land,Bit Hotel,Fishing Town,Attack Wagon,Crypto Fight Club,WiDiLand,Epic Meta,ZONE,Atlantis Metaverse,Legends of Elumia,Pocket Arena,Rainmaker Games,DopeWarZ,JokerWar,Space Falcon,CryptoGwent,DeHorizon,Zombie World Z,Elfin Kingdom,Guild of Guardians,Meland,Domi Online,Spark Era,Solchicks,CyberTrade,BlockchainSpace,CryptoVsZombie,MetaverseX,Street Runner,Animalia,RaceFi,Zomfi,Spintop,MetaSoccer,CryptoTanks,Last Survivor,Quizarena,Cornucopias
10,18855236.284391005,10557003.906214269,34820111.59755435,2144033829.3063312,2705106.313373941,4808420.534351054,20590204.737456653,1158511337.143474,18853201.454115845,5310547.95350571,11094971.904612588,28192895.097677246,17159583.22398127,0.0,11015397.18395802,81232240.45200357,38062546.35200161,41382637.481754534,31351107.760369647,10536916.25366907,0.0,16574818.850192968,40040057.59463431,49790551.20410588,18584884.930343144,7250126.21384538,0.0,31897121.80692536,5128597.742029524,2394021.818148312,6650589.486936221,1361214.6180965654,2207859.760222708,0.0,629496.3109441235,389390.6574353357,272016113.34901357,19991017.300491977,1994893.479426192,11717557.219079122,0.0,106635.5045534338,30575018.360873953,82107.73296509178,13632031.623586895,24889811.405886073,16477747.782630637,799173.9059262928,1341932.7216021973,31916055.709533736,19768677.61783526,2718383.0880830684,0.0,1227789.1320561361,4228060.116389572,0.0,1197007.0322941414,1115484.9698666458,25014675.67928614,6407045.760848793,0.0,2803871.4319102354,1732370.5268536846,6763767.463160086,1928691.908824733,6375129.722654085,214963.82423894203,10489670.088060442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611344.426542088,0.0,0.0,8952432.339928756,1095458.3448702567,4499994.883932317,685721.2191151328,0.0,0.0,8729282.119593514,174962.92913230546,6988189.526628238,2418805.2284778496,5036907.756051241,191472.96275025044,3326542.5294194855,224463.00239247634,0.0,1935285.4151609635,9607371.096247092,11362990.032888995,1832578.473468504,4135439.391268827,0.0,1144795.682572349,1621523.5574412802,1071727.5297503183,338055.8616125124,0.0,0.0,0.0,339650.5143826291,8928859.622389179,1016960.8167257835,0.0,3306761.9896188155,248543.76542547758,153997.63958147855,104.33593209321181,3102164.752615376,0.0,23309669.08220757,316254.12826255814,145036.9963739122,0.0,1503413.1632036949,0.0,531790.0701316665,11092605.763580834,3002735.44044088,11205415.480847009,20224032.739079215,1679179.5847466814,0.0,994960.8117742047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575610.746915857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,19105633.39807405,11182377.060413321,34379258.03763954,2213722553.8259892,1976367.4715127973,6159187.446047672,20704683.00678189,1207639831.1563897,18225070.445353154,4661969.100076987,11417469.046472466,28190291.350218106,19779054.357801855,0.0,11362704.438665729,87020261.62619635,39996995.035846874,49512625.275548056,34871462.57598132,11507294.001978405,0.0,16933800.889210515,40126551.69090734,49933564.808873616,17838990.896287665,7299341.1592763,0.0,30762084.204357244,4434069.777829093,2433786.827530386,6846516.269996932,1375304.3605512495,2317008.189857407,0.0,668063.8937053734,357048.47341692564,250332534.99881226,20329855.25073932,1900987.968691822,11787546.658027118,0.0,105809.5247269558,31558042.504772644,82128.5638122351,13567502.119280215,25010620.224292967,16787212.707417887,618471.5802799194,1362218.3411056155,33948887.136489354,20526317.926043484,2232469.965893973,0.0,1261530.5687898744,4545944.229308076,0.0,883721.2425420138,1093574.5284337865,23549534.040657695,6425088.250110899,0.0,2776228.4266657466,1822844.0826575179,6536550.645586618,2036823.9490718022,6489585.35510423,215659.620831261,10589737.116861684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324890.295926263,0.0,0.0,9055963.04429234,980051.586135389,4510563.040676682,677087.442790645,0.0,0.0,4900144.000868284,177965.73318719523,6913109.917932584,2067823.2311046314,4975533.02624908,180831.92207727797,4780230.012711377,219335.45558218917,0.0,1956242.5016999438,9728622.2636655,11476356.428655917,1876635.4006155555,4060131.557793559,0.0,1146789.9669466831,1667759.763817051,892848.8425954336,335503.2603697754,0.0,0.0,0.0,296829.5210053288,4903292.629535019,1032311.9266914037,0.0,3418009.428349379,225839.25940102592,152152.9508707951,32.6955491955792,3235552.9750213595,0.0,16939007.96535704,321977.43666873703,102689.08483612542,0.0,1455272.0340678582,0.0,521371.0077742986,9586156.125792786,2662286.2903230675,11247964.747500049,20404975.66682462,1690066.5900661524,0.0,981513.4234062217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561236.2057455746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,19358995.364744272,11247071.303092964,35760992.94398851,2243453697.772881,1293472.146398644,7032290.410837113,20507610.12293018,1242048554.3455017,17812423.94753756,4941385.988473963,11522629.477128401,25581469.892596923,20007474.775041208,0.0,12105549.272311864,89153685.29332745,41136234.511492915,51026721.725938335,36776323.74536797,10375005.318319147,0.0,17275542.600088734,39899830.07388262,49337278.02797889,16595096.347156567,7357364.690079489,0.0,52800387.9721808,3734862.844307529,2456949.016262396,7426777.904086522,1368482.4390293001,2524314.8576120636,0.0,715599.9227066182,365737.03411182144,272733791.67622817,20440071.434532695,1831913.492557241,11852936.855240488,0.0,106925.40952589603,32235974.140535034,83368.74314863804,13883216.311611721,25898544.28130261,16978528.63690402,580856.7475733509,1282846.3972756842,36136580.04965377,21054984.1663851,4001559.075587537,0.0,1193850.768376347,4658194.133910741,0.0,712499.8888084332,1060401.9545236174,24600316.875684865,6517856.596545579,0.0,3133475.4575783736,1863212.0724144632,6340081.805572334,2075703.9187685852,6622600.954856902,212231.98563953544,10735090.34308854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2251126.309452566,0.0,0.0,9348130.174498582,837945.8207076135,4223907.827467189,908966.6726109794,0.0,0.0,3550288.392943459,174252.39897311712,6325450.926006988,2466328.098841736,4831083.859563981,161154.88914819373,4590066.459421919,220802.40280945488,0.0,1938200.9726478,9832743.691667775,11661985.57698,1914259.7040824422,3939519.5840349784,0.0,1158712.172148192,1687571.327393892,891373.8582214807,338154.5116930921,0.0,0.0,0.0,290291.07898062945,3360630.248870536,1045172.6960674749,0.0,3639222.666607488,219534.08890117996,179785.9295216616,81.33809493073139,3301113.7417159197,0.0,15629781.182173196,325183.9499731435,78478.54729529192,0.0,1417684.043787277,0.0,515543.49183155416,9197213.270088444,2494629.8518287595,11555272.587403823,21070773.952450488,1663796.18245428,0.0,1003654.4916198308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003985.6689002449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,19552996.556527812,12019558.671962844,39917024.24225399,2273922056.15952,887971.8229479438,7547565.612719499,20772431.43859718,1283805372.2521892,17842669.01526636,4828351.264319485,11532459.673575751,24411794.876962155,20939940.55192084,0.0,12961504.803791398,90275273.01811476,37242005.06483828,52488614.762395635,34866228.637288265,16169956.168855343,0.0,17597087.48785234,39693536.74954361,49619165.38976325,16412057.768411007,7583291.962651394,0.0,49193049.329973295,3263310.6875766655,2496802.299517029,7255317.341844736,1450714.923691509,2752147.925092003,0.0,797660.4119568057,371675.5256544359,319771060.5761745,20970379.376053046,1803727.254356159,11988450.32527467,0.0,103110.4127865285,33459930.672613427,83593.11333112964,13783718.79034605,26326779.702293277,17089653.673318688,541257.3843042414,1192066.0933345258,34361484.35142765,13971011.771394245,5479726.1765685165,0.0,1109264.9490061924,4857796.688303092,0.0,722805.4769044986,1080949.9318399795,24670591.688659243,4546539.163805943,0.0,3186866.343683541,1945538.3920329863,6303256.795505495,1783507.5343195065,6815280.252405051,215817.53887016728,10795554.463337416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2519310.9902607813,0.0,0.0,9463076.61138256,824768.4832733137,4114768.6052995026,939429.7575504063,0.0,0.0,3238700.5732750036,172270.01012436766,6247942.050359398,1985140.576813966,4725191.669796699,156363.3287482827,4641167.825676563,220498.82459659496,0.0,1935976.5110219182,9985828.289352046,11927563.060170012,1945413.3671135516,3767745.6645120517,0.0,1166714.84430779,1684715.871068956,820662.2051018851,312444.0052532507,0.0,0.0,0.0,293491.7391407373,2384707.1877820804,1048674.283685833,0.0,3647321.54422412,207721.22557016442,178741.80237143562,81.8042069838226,3307489.9732899657,0.0,15375717.724305721,322444.4884310575,56320.35772746044,0.0,1286061.3526205423,0.0,527253.4137051174,9153269.442443518,2400044.331794245,10669510.117306992,21391060.31216339,1581575.0142183395,0.0,989761.3759455627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821466.8662195518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,19956170.96622742,10502378.116112303,43354532.44362557,2299510992.0911393,791106.1382763059,7531734.6707856525,21170804.990359757,1304655895.5162702,18102758.753024604,5243771.738893505,11585294.371780654,26844258.54785924,22174076.62449271,0.0,13197270.112406818,92745449.63704395,37281054.44401197,55078449.592007466,35948792.42254898,13568399.307855057,0.0,17633127.564795475,39956585.96705996,50051812.402013145,15642280.161958994,7607600.967057582,0.0,53098729.42389325,3185257.1639312105,2715785.282944249,7174750.206298127,1802625.0987912172,2653657.125590401,0.0,799455.3795064911,359931.01864566404,316584919.11132985,22097146.84764752,1776398.1455467886,7350125.52374272,0.0,96924.3577936306,34173937.69873701,80787.52488763712,13885277.258849949,26891841.80708134,17367228.3334584,486077.4523561625,1189915.2795133991,34705376.50248102,12229516.357519312,5479726.1765685165,0.0,1010039.6511765354,4732056.680203205,0.0,715573.37905421,1064633.3452023382,24780435.41429784,4083387.58172738,0.0,3111879.4630997125,1854920.1256898066,6209915.792275473,1393148.3733659664,7099700.644268531,217653.71959794342,10795598.78726419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578933.133084522,0.0,0.0,9663246.981015565,734732.7971581133,4180395.055214771,936988.0758209992,0.0,0.0,3119972.842855018,175295.08371545252,6653951.2861801265,1871909.2764359335,4835139.981828729,147225.3221483556,4872301.256849369,222467.48721134543,0.0,1933430.5174570524,10120549.457280934,12157888.839838736,2000460.3411939705,3704747.3759037913,0.0,1187169.628399291,1696494.4025296539,826737.3062020583,337279.03832681314,0.0,0.0,0.0,296339.90266051475,2228061.19287154,1078890.3785310942,0.0,3674611.1247740122,184799.12460745254,230350.1624399597,66.20803615645477,3344150.698230857,0.0,14986775.604981497,306439.44193155976,53927.25624721017,0.0,1235027.7031049083,0.0,534517.3267750021,9297286.721497322,2369292.158692806,11446000.11769056,22060272.48037203,1577778.849162919,0.0,984468.7457739317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734053.163148606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,20196062.002276856,10368928.355565837,43978566.65557424,2328543860.1314454,763152.6484232717,9601495.748708945,21701571.32073344,1314982944.3448813,19973347.90319243,6198891.5043394845,11625360.665329082,30336402.731115352,22902028.84331539,0.0,13186213.105605356,97768176.11830777,26492146.220702462,50429376.23846061,36969182.76354433,12568196.724935135,0.0,14171583.690442065,39832510.089464635,50634540.272009194,17495587.797287755,7720085.018120024,0.0,49689660.49023251,3138977.626689776,2927589.6382123535,7254208.86669385,1764460.7008211976,2693932.0411571935,0.0,806789.2650950863,365341.2812940968,290212605.5719148,23345189.969859004,1733313.9926193664,6161905.6242833445,0.0,88407.27557088545,34858826.42207619,81691.70908242514,13876654.520605939,27060387.343394108,17559659.28037997,477532.5309581863,1270546.7971132377,35351015.77759759,11825865.740037007,5581320.492723514,0.0,1007720.0001770618,6487146.299687911,0.0,757739.9349955564,999438.0290472956,15714581.887374034,3983042.0251771896,0.0,3005360.2727168924,2469810.7661436023,6173999.691894292,960948.8612232457,7585501.2887039175,164799.7234578311,9393198.348764762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877468.429446558,0.0,0.0,9558616.056490231,731543.879977173,4155919.832479285,936313.2168084829,0.0,0.0,2861858.4044300094,176629.75672430763,6726049.004455668,2467110.48183308,4813311.1413514,135635.50718736165,5208390.832509399,257029.36634145537,0.0,1923674.9972920853,10179712.069799155,12229467.825661324,2016767.1246479508,3675569.2261371817,0.0,1143324.029766683,1712301.2952630555,832750.3351663178,319503.66523910954,0.0,0.0,0.0,299288.4577632628,2169115.759720344,1078153.9409952245,0.0,3767860.593414889,159882.6174734847,231773.31811702077,84.8852096986368,3395028.16015065,0.0,14766136.484840656,296110.0038521901,88025.67378659561,0.0,1247260.6743567586,0.0,517275.1627744339,8785865.443321714,2355872.8878355357,11259201.614889948,22691163.424821492,1535435.2457684078,0.0,1020689.607457188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626664.108870021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,20356997.002789967,11421708.783887014,45664425.41075927,2343076005.033419,860827.5608063604,12506578.506215364,21587204.023573566,1347556228.590627,19870900.662271913,6397064.798973272,4148931.313793501,30770274.733382463,21965317.55402064,0.0,14429530.326537604,98986577.84936564,21712865.392472476,56290228.085267246,47518213.62387603,12883463.415038291,0.0,13311503.022931878,40587346.75030306,50931438.053054646,18386587.958342515,7909797.988973753,0.0,47010053.3406192,3079128.5331442617,3021541.8544923584,7524577.591263517,1730273.0604605374,2852194.776610526,0.0,891191.369282402,371614.9681948662,323150119.9690423,24120325.20661989,1735500.9498948997,5812645.810596811,0.0,72524.77103157734,32104523.40005002,88895.56876880844,13887453.026950423,14329999.175579937,20424628.53181045,478756.9621721168,1233756.7587304143,35116610.35308754,11497900.70258482,5569797.746230707,0.0,1027225.0844471978,5793015.416031331,0.0,755490.2831633128,971059.2910753518,24702128.261946622,3995800.1812935276,0.0,3122104.7207245915,3269173.9923902997,6068932.088335566,758887.1414168624,8497828.680227729,164562.47204220918,5444243.547465563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992306.013110159,0.0,0.0,9651810.126169117,733676.8343447332,3479322.8950444222,895384.538017746,0.0,0.0,2747098.186211696,174902.04484374507,6486805.433956706,2255332.9647036362,4830562.065124984,139784.1492417615,5125395.894060054,257934.86930787988,0.0,1821281.8491292521,7263256.073466607,12371610.615137428,2044466.4651316556,3459561.18997568,0.0,1150577.1473531693,1741917.7833550293,838010.7561450353,267261.82134499314,0.0,0.0,0.0,293927.7377747242,2108496.4287866694,975984.1370208702,0.0,3793578.4582324224,172330.14349700263,234118.64938171385,81.69254046183268,3434993.4634342925,0.0,14647379.49043758,291028.20639136364,94589.36785439975,0.0,1348933.8794265578,0.0,503466.7333727144,8636395.614225775,2248420.1751504964,10381989.979255244,23544787.690722946,1483876.510930909,0.0,1007215.4092728558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559802.2044727996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,20497696.75550227,10989068.69498895,46316820.42794117,2345537171.7728305,856261.5576790253,14957418.921950828,14063311.895670578,1360711356.1193082,20125172.64131537,6331551.776860499,3365920.4345928105,32039840.413736377,17955120.892747834,0.0,14487447.578451002,93789530.23544472,16176295.732308209,56283032.5500221,50668167.90355441,16679487.20838516,0.0,12241318.373242043,40456588.26803425,51455272.76046468,17700101.901681166,8027702.211961256,0.0,50275369.454550184,3058608.3151598503,2901234.1701127836,7842232.228187696,1737185.6072885243,2677649.930271074,0.0,892410.1795748371,380966.89776724786,341577991.57820123,24235044.01183339,1681604.7568384383,5131858.964365302,0.0,58038.76238025463,26001101.50166807,83377.34407901566,13974830.096657582,9728161.310221218,21308375.176225893,420351.2344162617,1315535.4971356378,35352008.39099602,11179137.808658792,5221595.190612682,0.0,1124566.2226020305,5946998.897605858,0.0,696055.8760119481,957615.5258258985,23527125.727879766,3923833.4084487106,0.0,3171393.54468063,9495015.309215521,5813552.259222572,691387.7431008889,7022386.002727536,153192.60421678674,4826745.436791646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749327.4372448763,0.0,0.0,9664702.96023415,783012.9307048628,2785960.445509475,888767.8593812162,0.0,0.0,2625388.1536891125,175095.00875885916,6493137.13609859,1764518.0841227898,4890511.006509143,141466.1857222044,5351398.994333453,266567.79544025124,0.0,1775279.186400195,5876413.822863658,8179372.658666063,2111783.042037934,3435510.6710476135,0.0,1203609.8212278432,1762389.362248716,838221.3141302287,266598.860473788,0.0,0.0,0.0,254178.86426052908,2081057.3785598602,634154.9703145023,0.0,3841989.9047201877,169930.12620304432,232615.87841432483,124.58727739660458,3430631.365050105,0.0,14373116.040339379,292267.84795441985,100075.0307887012,0.0,1274529.710087316,0.0,476673.92563482374,8118759.973417557,2085848.5794860544,10563688.627623027,15132295.256610712,1465273.90463197,0.0,1010307.8489252947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589408.6527153591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,21238039.70283983,11399203.063560542,48824601.613587394,2366746711.9340577,785214.1451783616,14992254.002673287,11920403.143471401,1380490520.707372,19308430.417000376,7024233.088481747,3133131.505737734,31353136.260460585,16901964.636763424,0.0,14952174.811613103,97465124.05184221,14890041.575279744,52319386.85189831,48842015.79832631,14074265.494817685,0.0,9678827.045256022,40047971.70805059,52424252.9755937,17481305.010060746,8219674.897720535,0.0,45913031.23693034,2992321.9398211986,2861946.904869428,7942787.294496308,1685837.8559738395,2425777.6525454666,0.0,861385.273933067,386740.93109579023,368568978.312058,15889633.09137463,1655818.8441302902,4844235.159617154,0.0,47368.92322313968,24229299.57527819,83454.65802901782,13958937.520563241,8259926.5092479875,21919443.76848136,387753.4687364962,1331340.7279750032,36201842.42095,11006426.339879619,5560135.813781615,0.0,1081951.3685098272,6024108.65687451,0.0,695750.3860338082,914492.9263453584,23138161.399003714,3871604.8131982335,0.0,3250957.3582369946,10268050.352738889,5622810.353295808,678210.4634608926,5912137.895070125,156264.0257947779,4304340.598938638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2981577.4321597517,0.0,0.0,9853970.033615366,758292.977228641,2173237.409144608,888034.9674189265,0.0,0.0,2555667.582138321,171372.38785181992,6721891.942650181,1770031.553534937,4492824.497048665,128803.53392950905,5655251.862670144,279231.45557469415,0.0,1702909.6741612684,4413537.591899589,7601966.0674597,2306201.157611911,3313330.7834010003,0.0,1263228.3456923852,1806721.661568647,835577.3696131656,270410.9427687266,0.0,0.0,0.0,216393.48106830753,1918205.855369436,501248.82895203715,0.0,3881340.52768264,162014.54580780966,221502.59829629384,134.18014269751671,2300654.8156026206,0.0,14107003.36244917,300188.9466150874,106024.21807867716,0.0,1256148.6083365309,0.0,429118.55858409224,7981129.936099642,1969218.7551725535,10438939.223491473,12520137.601054015,1466595.3251771322,0.0,1043522.3537099186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586114.0661702587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,21380683.462021645,11434552.18227591,52509392.32145519,2394261160.2794237,709878.237318402,15065512.330648793,9538765.013415415,1387358899.906679,19797350.252895195,7152738.794345587,2861002.6135417693,32129390.10016505,16218392.440734917,0.0,15123416.07431669,95196591.41626929,12342827.667400554,61004347.80476555,60366174.239607416,14921103.17948974,0.0,8281642.929739375,40953925.55468356,47843464.68883024,17413447.03406468,8204911.526351339,0.0,44933216.62804433,2906629.784783547,2920944.743713856,8028702.284539039,1870039.9764673293,2574007.012558221,0.0,862146.2978054653,383902.8493714091,364883486.3421624,14906928.420152517,1542155.8783167542,4554357.680222101,0.0,48973.35989291468,22095547.449546732,84182.16776426234,13932311.913977781,6934743.234841411,22228099.37003278,330413.6532711413,1322952.5213662656,38493444.69519922,10986950.94537268,5049032.581181855,0.0,1068388.1807548995,6045114.795019826,0.0,727798.5352492302,912562.8023420819,15164390.263729177,3872576.221996207,0.0,3731159.8293829067,7387630.184591334,5215556.35737597,514134.35306984617,5856650.529038559,155347.8380047319,3828173.346371227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876488.7201029365,0.0,0.0,10171336.681784088,755938.1963163619,1747695.7774325362,881394.4129259944,0.0,0.0,2499065.6248188973,170430.64840400234,6866735.696019724,2082436.331795389,4446383.167083265,130466.91586819335,7137210.719155593,296647.0464177381,0.0,1603818.8730507484,3853709.0100294324,7050444.2702459935,2446958.8759252164,2820750.8662555697,0.0,1351049.8561810993,1882597.149249694,844922.6108991201,256146.87036869998,0.0,0.0,0.0,196636.2653342655,1906715.814274397,443549.86328487407,0.0,3968455.06825454,157044.63670846858,222235.33079574094,137.73097719308967,1858564.2895813044,0.0,14281629.872729039,300944.77172360715,116911.05297630845,0.0,1216478.719621409,0.0,392635.9222738336,7604609.495251807,1640760.6411445609,10056393.258787284,10920583.404284667,1461433.3075907447,0.0,1071996.9028084418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544851.5365931678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
